enrollee_id,target
11208,0.45614184224594395
8796,0.09355272932437105
19720,0.34955245462261814
9308,0.12021200663845688
5630,0.46880702837643057
1948,0.10703405332906493
15739,0.19541981508284934
13164,0.07819413519282475
13338,0.19433969245214733
22685,0.24035060338005385
8055,0.14065981315781378
14454,0.18300593187941921
20054,0.17275554799314669
27404,0.07935111946822686
3188,0.13864758154102605
32641,0.32788088619120775
1569,0.09413373698379753
8848,0.21747870545573736
15621,0.09497498558137588
17895,0.13161536462679774
1267,0.07910802566760919
3759,0.0844759361383319
15260,0.10093483659920835
20541,0.24088484464253734
24646,0.13072594849206504
4219,0.08585373021729875
11969,0.14045290641567038
21464,0.24243992043885265
2482,0.13616257579038937
21234,0.07753090735133444
7099,0.0972238995980965
27522,0.09522111471970804
7208,0.38993011055169274
25162,0.325738798634338
2533,0.12788381512406327
13247,0.5083879852969826
9037,0.09765619816434923
26815,0.4471216162925439
6176,0.10168821147162374
5746,0.10684580639322348
16257,0.24740156660841447
31258,0.12026161401651705
17176,0.2604992136295659
10415,0.15356854985131574
23595,0.3934132885364526
24696,0.0931732660526963
18835,0.39633134617037125
28152,0.10169571639710373
31395,0.09904801580925661
12144,0.24752283551343715
10417,0.08240288284377058
11915,0.39954192853741183
28698,0.15741426976710596
5798,0.11810990380232753
452,0.0798394153421334
3834,0.10556966164108593
9143,0.10256042871499853
25384,0.14945003045464736
10073,0.29523481990390976
441,0.35880069949682175
2281,0.08186069521927333
20936,0.2186744619485939
13310,0.15443253079596087
9645,0.3186880091733031
26472,0.1316084165147069
25307,0.14541783142823492
22194,0.09539122309738407
5814,0.14090512268546745
15406,0.10203228471081521
12589,0.3103952514408687
24606,0.1262792101577812
31323,0.10250535039580157
24796,0.07826868673476219
16976,0.24020035729392322
30402,0.10925531502760022
14481,0.10618344256352863
9509,0.21635466091159217
22232,0.09179658799361956
32238,0.2192851331833695
27704,0.09045012020316272
10930,0.10367557838482544
27475,0.29671507280973475
4489,0.3636709860680004
21869,0.09950156610141501
8718,0.08029768195886515
25444,0.09227714211757405
18762,0.3376806432422395
9034,0.09099146739284068
32567,0.1697828874606694
2087,0.43719573117236743
14632,0.35243415144837437
4462,0.13791791288539904
4719,0.13065914978387327
25091,0.08774093797386989
11975,0.07877739242750069
24274,0.369920427615233
14387,0.3758467091620736
12476,0.11015679222616556
21080,0.3842104017191926
23499,0.08649209247719643
19277,0.12095055055105805
14826,0.12212249074457038
19690,0.35869164710291557
8759,0.0981781446866245
24616,0.10948096790190494
16323,0.4015608037407178
6071,0.10610800079685155
29058,0.18508794398532571
25048,0.4797191945891217
20378,0.4694171974977646
31628,0.4173730679163685
30253,0.08308641299340865
13209,0.2650434632793616
3368,0.13007024202890172
9126,0.4543721842894008
23762,0.15119392688672906
31094,0.4145044479868194
14374,0.16135218442795446
31952,0.4500009600308519
25441,0.10374852606759742
19629,0.18614831260100506
28339,0.09379209121691558
20193,0.22743391874017885
3403,0.15864548703112663
26447,0.13607697040046923
14327,0.5174881658890116
22877,0.08620620618475047
2386,0.15024388380901305
14432,0.09739870869837229
23316,0.12503000312627255
2713,0.11286028806444515
17623,0.15721946751821897
16898,0.13698672368939657
11537,0.2266671038693309
6333,0.07798284591725392
27557,0.2596250304083538
33153,0.24264097887097655
21695,0.45496964321044525
26572,0.2758316921283298
4316,0.4252020935499452
29072,0.12217448919943953
31306,0.09290005884090334
32760,0.13067304007421654
551,0.10834852274492894
5334,0.4460603526627015
134,0.13121807534155716
8741,0.08517034610188469
24562,0.09906644620467815
4952,0.19650645809628245
7153,0.10810872760751705
26788,0.08484917555120651
18045,0.06849694968555943
11784,0.12336918608889501
8841,0.10592194040936842
24346,0.4033983224453722
26484,0.09725625838704056
6651,0.37652509476851825
29488,0.31560812985187053
23126,0.09327262806106011
28716,0.08817935462306332
19373,0.09186386626881314
31577,0.48256930121966124
16322,0.13129371845961685
5269,0.09365983265042313
30014,0.17267169226023613
14193,0.14267511353015855
28638,0.16003389723005082
17539,0.07879671831375462
17327,0.1755837608424924
30703,0.09229670143728541
25021,0.2258548925862585
15612,0.16871447868737452
1939,0.23815017700609672
31324,0.127155460763852
5463,0.12875339104430802
4,0.10288870044242343
32757,0.10012357355078805
15583,0.155178108061505
20774,0.1355800723737061
26258,0.38357245375261945
13401,0.12795428183483196
5322,0.12050758079850049
32793,0.06887526615862362
25438,0.09931119303517383
28751,0.24964354324894672
32588,0.13141104383524074
6616,0.14973605803740198
31047,0.4169780052461254
14746,0.3195354811140132
751,0.1257826387517879
9015,0.4552451362430981
25089,0.09750201874664574
9235,0.46748424020873236
31519,0.4771063195003753
8338,0.2764199178434344
6584,0.4187826209004294
6508,0.15498766598001512
10179,0.07837536262932142
8954,0.1644336983871259
5071,0.3349189508783785
39,0.1017300333872883
14260,0.3145005331320157
14235,0.07795092079092171
32176,0.14537472604646992
31788,0.10306955932165937
9794,0.1802080563197666
19528,0.11991200611081151
7571,0.11028630943183253
6417,0.08574915654154147
17135,0.386255394027553
24195,0.3570200491197646
13378,0.10465514719299249
27466,0.07559321541754833
13540,0.08598004271222784
28211,0.1421534132915445
5042,0.09906644620467815
20889,0.09558812598876078
25453,0.07978161495676608
11961,0.11986300967660651
19606,0.13188394089862393
30116,0.14422641748746978
21009,0.09040317767916722
5444,0.09048343259066165
28743,0.22879105407212286
2726,0.10882045217614777
5906,0.10166401855655252
33221,0.3786674983104211
3616,0.09669277683815211
23937,0.10749902213200219
933,0.12996079503399274
18347,0.14654277732475865
11116,0.1071811797270035
13417,0.1537645438962931
25400,0.17031039664717912
3143,0.08418169415045317
4978,0.08082635912731259
1824,0.338725523053121
14494,0.11986230378877384
29524,0.11840248402839963
17044,0.09832027235737578
18315,0.1655441331496137
18601,0.41535541795147396
7104,0.20038689273152485
27003,0.07753090735133444
31734,0.15843814207823986
12231,0.0968481343938458
4653,0.10340316850744155
28329,0.22368593372637632
32788,0.2674315365536839
10349,0.1212584144767586
32905,0.38583128669466515
14811,0.10216920511137491
32922,0.1614018827008336
25429,0.08937678586618145
23608,0.09125988448060017
20218,0.10002538330676991
32781,0.19597614684889142
3644,0.2581252679418228
30250,0.09982846791479986
28976,0.14473854077527984
18516,0.48080143588084423
3724,0.09497498558137588
2240,0.1555366532445374
28499,0.1416289627122911
32812,0.1357471551570649
26547,0.15955851922062522
28759,0.3250589818772784
13510,0.11692467832007099
7460,0.11427459756448742
7272,0.39212755314862485
16994,0.1297384233617224
16405,0.15427762644636991
1015,0.09189169761749559
24300,0.11733800341162252
9334,0.10492585283064272
8115,0.1562866565187147
30733,0.09981893568401672
30630,0.4485581201373676
1587,0.16462444572243096
8928,0.09422470476127916
6285,0.1004230605989675
8543,0.4348073302257292
6326,0.10455845415240951
3140,0.19144372211237853
15063,0.1039226568294279
7743,0.1197822952232883
7319,0.18547562553941568
10454,0.13466200164284342
29239,0.22321604054968952
30458,0.4378683925916736
7193,0.12320267348240917
26543,0.10136438183536471
4515,0.22993582355956552
21067,0.15720675898409678
17207,0.4667860698720597
10658,0.4935871007370531
5426,0.4524963220094465
8156,0.48016394019131536
6210,0.08534105589084032
11064,0.211475622321148
16436,0.10673248198744806
27811,0.08210218711547153
5919,0.11909121122867036
11026,0.10143019389148865
11624,0.07544444290658121
32165,0.09758199164244175
19797,0.13719284535705298
16450,0.08055353785044453
25782,0.4438189175045627
12090,0.07808723405706092
12503,0.14281851903248385
1516,0.14636699804185727
5816,0.1374249777119666
20751,0.11523043679786311
8369,0.13908333525969035
19483,0.11911996929672677
17926,0.09396911073955709
2191,0.09072242763246548
8782,0.11192012012944563
21912,0.24865005611515456
14330,0.13788607133083525
22965,0.3402587754076234
10987,0.09071506257079286
22002,0.09297280829042329
4143,0.09892389607596647
24588,0.1187729779787435
4770,0.09674402236732668
10886,0.09970485827141788
27254,0.0931603552358875
16231,0.3405701632628871
5862,0.2896650591920436
11271,0.13348656735585332
8157,0.3977787279685866
12161,0.12717844430511496
14556,0.17120960968331483
31397,0.07772642483000028
10515,0.17426073577411091
29065,0.2443645250560247
17388,0.0766338042134848
23240,0.11502141504919912
8638,0.09497267525597446
29943,0.4694171974977646
1309,0.10984829115730949
32997,0.3866233977004682
3608,0.08555828690012662
13184,0.1179649156322434
20920,0.09831563908923896
12487,0.12151483442611681
28508,0.1939528516421065
9709,0.14069586332398237
27725,0.11627008504145507
4668,0.08387982543412263
13654,0.10557403796154642
20122,0.3266194998268322
29680,0.12387685056353356
3869,0.0965364002446988
25832,0.08109575914117481
15501,0.44080642371460144
17691,0.08318342251408499
4984,0.3581393050116998
26934,0.10893385267369514
31653,0.1879231565115848
19974,0.0998840033427198
22093,0.09906644620467815
1122,0.11501224363024903
12543,0.12191079787337124
23266,0.29989219449674576
29852,0.45468060817162465
18195,0.09652709510205901
9634,0.09359254246411405
29168,0.09897828517321344
10058,0.3743233390579978
9459,0.10609168359516254
27149,0.07571516624340069
11822,0.21592604998718426
12117,0.16847121813679236
9241,0.13112878819961737
639,0.3020057365113839
9931,0.09200376282250207
3851,0.10003673744999489
5010,0.09054318255727863
14901,0.0746120268972616
6053,0.2922614034546205
15186,0.11037967411516948
32681,0.4666809635848002
30676,0.09114591746025238
16194,0.08962445257017697
1196,0.31117450574462285
26308,0.4589049241599842
32378,0.10871267400784332
20586,0.3317995587315232
22883,0.28315852054575896
10392,0.0981442539052642
11798,0.30891974784758447
622,0.25165048451751143
16356,0.07145743746198202
28062,0.09694656872171001
2084,0.34312957760583496
8792,0.1924795769172967
6478,0.16151008792861746
24920,0.09281040940628019
27993,0.1084532924632668
28392,0.09441833427480799
23524,0.10151998438119246
22288,0.3478849888612463
2602,0.13194345124264817
74,0.1254397502309701
26619,0.13915960590421197
3022,0.13796236874302864
2879,0.111481581718614
6995,0.10798306808758268
18048,0.09574868497508612
1787,0.14874221126820977
1270,0.08799402706136016
13588,0.11501581158514489
21861,0.1373131566517287
1964,0.17059022187614153
16237,0.36573016082647497
6145,0.13519637689007855
25674,0.12322576029941176
8845,0.43073758618788965
12140,0.22135265426845624
16791,0.33143260361249666
1618,0.16086629532584282
15979,0.4579897395369882
29387,0.16970869217118842
1164,0.10111335169224427
31084,0.08937678586618145
6782,0.12163490277439017
4885,0.18862054079873086
215,0.11995401905043891
2114,0.1269163251423045
18460,0.1707893612153886
13287,0.4117682470083601
16036,0.41703154760481276
24729,0.10459797495439009
12968,0.0954246535859375
6528,0.131326002393346
24374,0.12942528655448893
30841,0.12666020533990272
30440,0.09703463153687569
6644,0.29133205620739405
29329,0.09470893684424798
16352,0.15242076503219468
23655,0.18510862968276406
7796,0.458750990504405
22242,0.10191544781603872
15456,0.10893470084119658
24814,0.11846427781950275
16620,0.3329226035048871
17297,0.11943714127740292
17172,0.12213043831667787
26594,0.1460784778231776
14176,0.3939618411422592
19982,0.09056726205665763
2277,0.14771555475635784
22347,0.11418056942682195
5694,0.15117720221572586
11746,0.1440092251154923
29651,0.128493533488475
22307,0.08817377810307533
19511,0.0869122431046569
21957,0.1207787344062398
5035,0.07931831777927446
1018,0.12843523052999112
30654,0.1346182284966186
13504,0.09146270048305141
1092,0.11282461075111443
13454,0.15963447366107927
9750,0.17672709067811332
14724,0.10734996035898131
9786,0.08814290372613348
1445,0.1132810190091416
7756,0.17891354571063786
7277,0.1199795644226787
21977,0.16604977473651708
31430,0.08937678586618145
19143,0.126649189748733
20895,0.08787273735172052
19838,0.07527870014546718
10346,0.11063818363961511
3200,0.2949326640226042
20018,0.10224809914376554
2214,0.08434003717021782
5044,0.1270388795931403
21749,0.08566361209515067
31518,0.1229259084606205
19578,0.1500866769765971
10480,0.44961943626622886
26686,0.10037848319928885
26272,0.08355147563481222
2888,0.11165361587438591
30075,0.5046113133269666
29472,0.15056808440241784
21282,0.160209826665567
21658,0.38645732865939175
17716,0.08991048560790448
24764,0.09547963315725314
29932,0.09438622673209952
8395,0.09395098387286704
17862,0.44292368094189394
11964,0.4851822342702273
25992,0.09517230951611992
30876,0.191962562662088
450,0.0826343454617784
14739,0.315240543226859
2544,0.12512774305026667
20099,0.08400059183286064
16768,0.13008111788230217
30911,0.09929822056720092
12964,0.17317651092588845
32425,0.1347222070797887
11054,0.12781395421277966
25651,0.13235277870083437
23321,0.15449192399953066
4437,0.2283711673123681
9755,0.4547877908550611
12869,0.4557333959113771
17757,0.18504589823602002
14356,0.1797824100931094
7246,0.22166900534239734
12703,0.11195325688522834
21075,0.39281011541593386
19040,0.36642313040241065
19879,0.17100726972283012
2817,0.15232594242315312
500,0.08991317121754644
11954,0.08548103919403827
20121,0.15347835990248293
7637,0.40118427323001266
16303,0.10518287319698706
20533,0.13796236874302864
10691,0.47345506217544797
11246,0.11864380181228414
2102,0.13685475337432196
4016,0.08778613091725614
21060,0.1301790956835062
20412,0.1386340019632288
33289,0.15503088050139335
12054,0.2683054111601703
22528,0.3588345655973453
7721,0.07467420869998158
4351,0.1037693307259488
31689,0.13686819263678773
12451,0.10459313159337905
1566,0.09613732464888149
12285,0.2729084117479102
25290,0.12526593755258664
17871,0.11078624116021762
26538,0.12597129210668004
12204,0.07621243140048223
31223,0.4328886656902899
26949,0.09497498558137588
6186,0.11607993720758208
28926,0.12656493029456198
5628,0.2080916123118201
28260,0.11928448901010669
9278,0.15596102719686392
2623,0.2641005435156216
30146,0.10876771469470338
24924,0.1182824145861178
1801,0.09128451728432059
31602,0.09246615143440412
21863,0.10562472189407489
15811,0.09700312793128653
10218,0.08987836864187328
30300,0.13240527647243217
18886,0.19596319998137704
30272,0.15183258420283216
31829,0.14656209432572884
28153,0.1148734799244147
10522,0.22644681036534448
13482,0.10466941742921922
13840,0.1331564000703854
25211,0.10963949651295572
11612,0.1930459563760344
12567,0.23519240859532664
29342,0.18257967961842594
20043,0.34225027126133367
10096,0.32579809992921355
10261,0.1107945603949009
23774,0.4266426107492176
10105,0.40883272408128674
32562,0.23719770198680784
10378,0.07540805519235957
20063,0.1079122547638248
14719,0.09774892839615328
21563,0.16301837791331455
6655,0.14155577984940126
25392,0.09840197318208627
27503,0.09894706561664282
7736,0.10280249322962734
25974,0.08991317121754644
30757,0.1692344519359521
24850,0.10298939851128511
9211,0.3738399143712078
6858,0.11087981580758056
12047,0.44783491093037275
22186,0.3215379025580549
12559,0.11975618184978247
720,0.4508206847347308
14458,0.21303920624229683
14553,0.42055874496151274
7853,0.11130392011139094
33075,0.08481916603476139
9873,0.10459641941297361
22401,0.13973243309913924
22357,0.07853552527094833
30848,0.08759151287998018
14554,0.13530292749403638
11265,0.33632753883866484
29210,0.32054596277265035
33253,0.1602777315225684
9028,0.12338138936640113
4661,0.33134159403287533
16926,0.1440387067399961
23545,0.4048077770606557
5792,0.10245102970463614
13734,0.08691220758580305
6715,0.2146715505916744
11685,0.31088346585287624
7780,0.08995222155501857
25442,0.17178676674190374
8087,0.10935227411242321
23744,0.0888980570480688
481,0.20864196240901603
24713,0.20366677070476502
25805,0.08764863856849804
11575,0.11088575510593422
8303,0.10288301428453103
25600,0.15373868487031028
4685,0.1221021473012469
32884,0.4760307672519036
22079,0.315116483555071
8355,0.12507734878675827
6293,0.1552188914871642
15204,0.08910593825386215
13017,0.09989037063778823
11618,0.29081021758433034
17556,0.12070681417873985
22864,0.11595978671637899
14519,0.07611507161582991
30716,0.09132141927608213
30213,0.14654199628838374
15275,0.4526343456887884
29016,0.14930699004287964
4740,0.23346940580613204
33101,0.1165058827544722
21609,0.12567399193640114
20388,0.09662934086823965
4308,0.1331564000703854
26416,0.16870853930795923
15208,0.10224809914376554
27222,0.16696065681011382
5583,0.2207305141511579
19129,0.14816840451805177
32055,0.11930167633753921
6212,0.08861300632594178
22637,0.09211171815529066
30164,0.0982862876661498
5028,0.0888980570480688
10481,0.39311445803087897
2855,0.10574955227607985
8682,0.10338226686376578
27621,0.09177697081189541
2966,0.09311979655721002
16949,0.10903224251466467
3500,0.1327725821842619
8490,0.10606935587329745
20289,0.2815809765934883
28049,0.13585921065288994
28011,0.0754158675601355
16292,0.12973023517918603
20994,0.10658655458195025
4035,0.09197597704224357
22383,0.2119230683997994
9192,0.16239277133422314
21437,0.20632154956136767
17605,0.3193170064506827
22145,0.22610732350938353
28186,0.18041922914755332
23441,0.16542189838159035
28586,0.4628443556364854
7309,0.29671507280973475
27882,0.09478231689218587
27781,0.10209744357123114
3077,0.08088219073751095
31299,0.3091347463162874
18823,0.09657625277564737
31757,0.08077974449300329
3708,0.10481202775432755
28442,0.28343296700969145
2465,0.08454275020105802
22602,0.45417825191632116
26881,0.08185578346610699
19534,0.12833746146683297
4193,0.10478401552255034
10488,0.13716896637508355
19422,0.1325663652809013
10929,0.11175515651559699
17273,0.10525306267787712
8436,0.10029995320067933
10529,0.0865261551494318
7433,0.07285665324350316
32169,0.09513206217571332
7864,0.09931533403074826
15175,0.09453288632123016
22061,0.14874221126820977
19597,0.13851326361414384
19054,0.1151450313494438
14203,0.18662091171185888
17936,0.22505649680314416
8716,0.07391869735224088
4912,0.19182795688135706
30380,0.09857579356201787
22299,0.08369205825177227
8382,0.11628101111573655
23963,0.4450707440372747
7633,0.11710928763690752
1226,0.08554061257126656
18089,0.4547877908550611
17184,0.1405442032427379
698,0.09119249958863185
348,0.09535448974641242
25131,0.26158204600234325
32405,0.4444679105725677
22845,0.1429732036876234
24679,0.16640763075851378
2236,0.4583939638608491
21762,0.08517034610188469
29324,0.3854265724640735
30709,0.09921728507497304
15243,0.14184141326969996
32747,0.12629084707386964
25539,0.09990291735113813
15143,0.10030710357051856
26048,0.21747870545573736
17105,0.11075915400669216
31096,0.11588824112745273
18462,0.13681187134574574
32221,0.1329523560690777
25630,0.08982366016826704
21233,0.44859782167992873
1684,0.46462543884422014
19207,0.10874628509240113
12651,0.1017362297953451
27359,0.12405393009843303
32078,0.12085633346699252
13977,0.10971080819237491
3174,0.1036650091639094
31949,0.09143907018058187
21197,0.09816969657154866
23111,0.07997085243587701
17324,0.39963213609511866
10786,0.08815692623831561
11085,0.13749563091049435
10448,0.1665561027882726
2775,0.1063717841961853
22699,0.13215264532606474
15782,0.14434464237953598
19399,0.17896562320709541
32054,0.18166430851176948
15990,0.3248152865093455
10430,0.2580596987821916
33376,0.11285556809537148
13312,0.28511377252224807
2978,0.1315672053476046
10613,0.12984102300103367
21837,0.13120286484229907
14431,0.3314914977572366
9349,0.10357797181534173
6259,0.10485221702637942
19470,0.24223493279913474
26905,0.0926288432782036
8542,0.4864257512448837
8932,0.10293972008154839
7892,0.19724398286333397
15528,0.11966735771628001
1901,0.13121807534155716
19302,0.08831945325763371
7143,0.0954924543272947
11256,0.11489958961320883
10596,0.38598887898582285
20798,0.11031800090746754
7713,0.09372398834954838
1380,0.22971695023306435
6449,0.10356018095957768
31263,0.10015183436183017
15040,0.07116644873365827
23822,0.12692375964746871
30625,0.13745139159393074
24586,0.09839713620109741
29280,0.3054448280549085
17213,0.12697478532037423
20124,0.09906644620467815
24907,0.12263568158970052
24091,0.10481579309982314
18189,0.4439801705835368
32415,0.11908910397997731
26079,0.13612387160910047
18031,0.30563351842494607
4781,0.13562962943306972
13226,0.13825669709567814
26677,0.11669834037044499
4808,0.22619223066594427
22004,0.09387342400692633
16461,0.13215651627224193
19429,0.1367032161765856
1460,0.12255888301031229
4000,0.07758758505882572
21274,0.09309481456935524
24603,0.20720354392392223
13845,0.13839248009768088
28838,0.09694656872171001
4892,0.1267319289768246
29136,0.22500596840803158
5742,0.07165063569711157
25412,0.21747870545573736
22648,0.08486348273647272
5159,0.16098552968469437
28970,0.21789911623879255
20411,0.13398235345724221
3802,0.28232394688091156
14265,0.3871950277620785
19365,0.22587766341161714
19270,0.3306336114438042
23149,0.08916780583895172
7675,0.3091347463162874
5827,0.08512466541703184
28815,0.3802214843775086
12433,0.12490317349109155
17150,0.20888537563266685
24750,0.1769892286500847
4780,0.11299924311260912
28783,0.27754338944496465
24532,0.07611288428267264
3864,0.10784666144039534
25546,0.16407454106646008
12236,0.4406130931121613
29923,0.3639397123536861
26878,0.0913487659768406
3409,0.08704599727424607
20368,0.14724508056691757
33231,0.4753100877540282
21571,0.09826790792810484
22198,0.22941085645554576
4022,0.09664210419146986
6010,0.10417472345103895
13769,0.10678660675976176
11763,0.10344565115728246
10933,0.11580241843196852
671,0.08997412674395502
16338,0.13094577113391712
17138,0.13503075289857044
4130,0.11602843873530348
21857,0.07826405912017614
5911,0.091619933215804
8681,0.10013569157639614
25513,0.1235458808653554
12566,0.09154669492588559
23409,0.14083051666724292
28748,0.18416157947004866
16624,0.08308104816036328
294,0.09074572342834643
22811,0.40655207674604055
8722,0.18813648404323322
29749,0.10365589453507536
18583,0.12386447548354658
21471,0.4837855870008635
17256,0.12904935369135612
33173,0.09418840447597955
20375,0.15076650645761852
10654,0.07179483561962254
17672,0.3540829568839402
10644,0.12460139118568586
16934,0.09242809361646864
32387,0.09342851661801282
24212,0.15740709074905912
6617,0.15725133540678404
32443,0.15036264532474652
25772,0.08094728927315345
15943,0.25685098829616637
8906,0.08003048315792867
18712,0.13777511122167463
28441,0.1277946637258555
30249,0.12212477910002845
8705,0.092563538336644
8916,0.4793138458243464
29782,0.38337849101069355
11424,0.20613451924838475
8144,0.12055553250527862
31667,0.3239061342332622
2205,0.0938805148216315
24030,0.09034364133837737
21253,0.45255225329521825
10990,0.16577555753377582
17344,0.4294628629425253
1376,0.39954192853741183
21603,0.13094577113391712
2598,0.09683101692083104
958,0.10533290737789393
8045,0.1550499202405678
8771,0.475577881583415
18388,0.4126348323075579
8936,0.09586686098701563
132,0.20454938518858326
18900,0.21747870545573736
2235,0.09290189808543013
22361,0.16703568580880218
4077,0.09842534542383596
23236,0.0803104739722824
4165,0.13414327804294232
6336,0.3888094602275091
25499,0.07859489013033058
6977,0.08310346628579561
24475,0.10401883557219743
24430,0.09749800913126323
14036,0.08160496481323812
6172,0.13080519120295325
13072,0.09136621140451082
11801,0.15130374320900347
24282,0.09133029988920344
4523,0.254587463830648
10376,0.12314369254094686
24710,0.25743554751769493
11174,0.09992704603750471
19832,0.0698288046109345
13425,0.11392930004391992
25119,0.08698152829016927
28462,0.16219872646544217
15839,0.11940342048894471
29770,0.20750518395794643
30681,0.11546367722953792
16853,0.07202065643382528
6716,0.10315899551860745
5068,0.07788061541721267
32517,0.11237339693220261
9886,0.09934732133319019
4939,0.24234182281001856
3173,0.10360463600736322
20372,0.1484185852807378
23782,0.23302518151694737
24041,0.13048458564596838
20060,0.31974529334852453
27601,0.07669968915527772
26951,0.3319334633581537
746,0.08982574500331564
22170,0.14617527205340966
10224,0.10567297622014804
15047,0.08383372891309754
31603,0.30051366979310046
805,0.0980007017602372
14518,0.12385833862396883
10676,0.08030628443235764
14524,0.19651870349068004
28301,0.08620620618475047
3506,0.11136488984962638
235,0.3034798377288927
18348,0.08288085551903766
12730,0.08361628253729822
16219,0.46952340759084615
1061,0.1037463179773596
28803,0.08070034246663141
25645,0.1270079258079549
27266,0.09861655928495348
16694,0.3917707534387962
21083,0.12648365173774676
5438,0.09008853323854497
30147,0.37124915883345666
3850,0.3394632464899781
4828,0.12880497003013233
32166,0.09921728507497304
13585,0.10382086513992478
22427,0.5008126960629911
26365,0.44661005693158523
26323,0.14534199278641274
23180,0.12349369865949023
24076,0.12252648724775411
29968,0.49521823005196197
9853,0.11727318479444782
26217,0.08857028064398925
23377,0.1260443900212576
32307,0.15917086216948953
15152,0.42322447907844657
3551,0.08916780583895172
30414,0.1709839094635406
17043,0.3460208255227659
3196,0.10232490012481205
20801,0.10274501162977286
30929,0.19278089133353635
28604,0.07437610533551593
1693,0.43156076140909183
122,0.10653505087485735
22741,0.10177072693647458
29732,0.49456721535241177
6877,0.07464784207751583
19616,0.3309034781147112
19101,0.1254065588398803
19573,0.4028088576922306
26590,0.11377299511193316
15347,0.09923524642175906
31811,0.10252472715470448
26625,0.14411331624238685
23578,0.09914913610003082
32504,0.1882407336191309
20912,0.40182942231937596
23342,0.11098680317286398
17242,0.15842258578011456
13268,0.09699255026530011
19510,0.34905347278924537
3974,0.11445592502212022
15688,0.1080668135167836
27777,0.14590600713959945
12898,0.33201405169849807
3898,0.08152780969199125
12688,0.12316077713232476
14763,0.17695074665636581
2229,0.09855554005430033
4738,0.450606221973915
9062,0.16762754776780955
24019,0.0640280252235716
9007,0.1239380925784063
11279,0.07030964652114281
14935,0.07090111159545015
31964,0.06675553084025893
28955,0.1527298173610167
29293,0.0789241879246632
4876,0.2640991172637762
13326,0.1825285072853521
29898,0.07321555046703003
14318,0.2319513039055159
10666,0.08550549150341387
9342,0.21212093585515251
11772,0.08815251764739482
20944,0.453826792584114
31411,0.19606896118526987
19122,0.1221492365545861
17861,0.4951135081404464
12950,0.10589848100615823
2999,0.1692702779388485
6688,0.09752616695245087
12965,0.1597683875133883
30967,0.45151167145199833
1599,0.11407382995145748
17601,0.28013446339295006
8229,0.1012052715348607
30288,0.09845633794553525
11808,0.1188809313865626
15052,0.08554061257126656
22598,0.2880701203448965
6763,0.13243690279300346
733,0.22921580931935634
98,0.13962636346923601
1676,0.08766259870445302
30266,0.18137829165596195
19009,0.4221521511382176
20882,0.24901934659225589
28447,0.3866233977004682
20494,0.08994143005170872
6288,0.08879284027696416
13936,0.1536864567791768
7586,0.10508631637824557
6582,0.10182915067381901
17109,0.29233652196081755
18682,0.2160800582178768
18824,0.07814117836820265
14514,0.17636494326018856
19522,0.15545500339679102
9995,0.44461400059257317
26838,0.38022414412347494
23917,0.09887894625167683
24383,0.14635452917471165
12477,0.08326985005799802
4211,0.10152276716699066
17786,0.13619010235261939
18680,0.10105530272690169
4423,0.09125171068068225
22747,0.10449065538729929
26203,0.15941613672251423
12149,0.1900627029340124
30490,0.1695620406195907
31748,0.12689079773793277
13237,0.31600215042464397
18631,0.13976056518337066
9254,0.1760199937316673
22420,0.12071940952160128
7174,0.10508658271205341
22621,0.4274045133962312
12827,0.1399869293057014
16439,0.17613540970356678
12740,0.0975724894438611
12187,0.3065314575544023
1562,0.1344788839066324
27122,0.12680241888822974
540,0.0782552838455166
918,0.13163219796334924
19986,0.14795142549728968
135,0.07004043806094923
10383,0.1021003199816681
5096,0.09906644620467815
22446,0.15046279342580246
6218,0.22819122698706526
24243,0.16388899488577757
20698,0.08417022714509667
21105,0.1605589450274547
6394,0.12656018006527875
8258,0.1085186378105258
15966,0.09768716039373679
26925,0.22793476531464388
1806,0.15830872323703699
31119,0.0958879519466322
28746,0.09246461487282401
24318,0.1613517691696926
13411,0.297219417004926
3065,0.08988582451678796
26991,0.08929090402143684
10931,0.3526144559363535
24592,0.08929622966497318
20535,0.08343839023611886
15884,0.18188009499003754
33266,0.09700312793128653
12991,0.36214399469437536
30613,0.4551401566394135
13166,0.12848843384328232
11518,0.15575787091751722
4374,0.2101465226085889
8104,0.10460693638945258
22358,0.09315820930545278
31351,0.12264783178513917
13797,0.10366213455051217
26674,0.09298550863912897
5555,0.10632065074176625
5632,0.12800823733791425
24655,0.17836561363219125
21543,0.09495506511567962
14668,0.429605683191466
26585,0.10009871568309095
26223,0.11014201823580873
15756,0.19227657249449318
17870,0.09343672489984518
6604,0.10129691366745737
6656,0.17113566289717524
12796,0.16420391858396133
14835,0.11293205868069336
10388,0.1004107336234526
17518,0.13970704701270573
29866,0.11980845873039074
21697,0.40696794268055636
5027,0.2815809765934883
26637,0.17036241477137154
935,0.20736423616806934
3804,0.09700119766784773
16294,0.14514476685795508
18037,0.44661593188564064
26910,0.13468079008085704
15890,0.09334828037893683
22494,0.13021990684338866
13849,0.1449427364312025
29771,0.33384002136903773
32637,0.46880702837643057
3379,0.0802220913615983
21002,0.131625529458766
18026,0.09354407733528688
30970,0.11343531196091139
22725,0.3948033776067851
2460,0.0937266033829562
21597,0.2542000674676826
20639,0.07808534166022821
4043,0.11719485950653077
31066,0.3027468832508466
